,seller_id,total_orders,total_revenue,delayed_orders,avg_delivery_delay,avg_review_score,one_star_pct,delay_pct
1601,821fb029fc6e495ca4f08a35d51e53a5,28,20740.25,8,-4.333333333333333,3.4074074074074074,32.142857142857146,28.57142857142857
1602,822166ed1e47908f7cfb49946d03c726,69,5535.95,1,-13.246376811594203,3.985294117647059,15.942028985507244,1.4492753623188406
1603,822b63912576852aea9a8436d72317b7,8,5097.07,0,-25.666666666666668,3.875,25.0,0.0
1604,822bad9bc42b51213ba522fe87b7ab5d,18,5687.34,5,-4.444444444444445,4.111111111111111,5.555555555555555,27.77777777777778
1605,827f8f69dfa529c561901c4f2e0f332f,91,5003.96,6,-10.340659340659341,4.292134831460674,5.4945054945054945,6.593406593406594
1606,82921991ff5b557b045605b8bbf08d49,1,37.129999999999995,0,-13.0,5.0,0.0,0.0
1607,82bd0703a4aefd6b599e5bfdaed378fb,21,3084.84,1,-20.0,3.9047619047619047,19.047619047619047,4.761904761904762
1608,82cb9f452fe8334df74b22d37824b431,14,1155.26,0,-18.571428571428573,4.714285714285714,0.0,0.0
1609,82e0a475a88cc9595229d8029273f045,42,12415.92,4,-8.24390243902439,3.642857142857143,23.809523809523807,9.523809523809524
1610,830379336fad8c6f3b15a4a3ddb5c66e,2,438.38,0,-14.5,4.5,0.0,0.0
1611,83353a83fd769dfafa4f21a72b15e3e5,5,674.33,1,-8.8,3.8,20.0,20.0
1612,834f3294fba9f932f56edc879193f925,66,44207.42,4,-9.56060606060606,4.545454545454546,3.0303030303030303,6.0606060606060606
1613,834f8533b2ecb6598dd004ff3de7203a,43,5496.3099999999995,6,-7.317073170731708,3.813953488372093,18.6046511627907,13.953488372093023
1614,835f0f7810c76831d6c7d24c7a646d4d,44,6094.030000000001,11,-5.904761904761905,3.340909090909091,29.545454545454547,25.0
1615,83645b1645cdee8953ee54c29ceed564,14,1245.1000000000001,0,-14.0,4.428571428571429,0.0,0.0
1616,8378eb36b6b70c5734e83ad7b8cdc3b7,7,1956.67,1,-13.285714285714286,3.857142857142857,14.285714285714285,14.285714285714285
1617,83a75eea11694e36e56dd0cb2240229a,3,529.47,0,-14.666666666666666,5.0,0.0,0.0
1618,83b08de96980757220871b31bf6cffca,5,1758.38,1,-3.4,4.0,20.0,20.0
1619,83c465a786b06574376909b35ef6752a,3,330.46,0,-21.666666666666668,5.0,0.0,0.0
1620,83c8aafbefb034674a70de0eac5b8954,2,185.87,0,-16.0,5.0,0.0,0.0
1621,83d458c0d6d4f94295d63f091460bd60,1,105.74000000000001,0,,5.0,0.0,0.0
1622,83d7070a0b9a8b4625fa8682b819fabb,2,822.4,0,,1.0,100.0,0.0
1623,83deb69e889cf80f82be1dc6d5f2d486,40,6276.650000000001,2,-11.8,4.325,5.0,5.0
1624,83e197e95a1bbabc8c75e883ed016c47,47,7680.06,1,-14.152173913043478,4.808510638297872,2.127659574468085,2.127659574468085
1625,83f2b4881141ce3fcd4e985125d3279e,3,101.38,0,-3.3333333333333335,5.0,0.0,0.0
1626,8444e55c1f13cd5c179851e5ca5ebd00,99,24951.27,6,-22.554347826086957,3.2626262626262625,31.313131313131315,6.0606060606060606
1627,845e8036c3f7bf62099352f5ed910240,21,2045.24,0,-13.571428571428571,3.9523809523809526,9.523809523809524,0.0
1628,8476243f92442881ddd5b578975cf115,12,8113.03,1,-7.583333333333333,4.083333333333333,16.666666666666664,8.333333333333332
1629,84c945f15571830c1a91a33978e94009,2,78.03999999999999,0,-15.5,4.5,0.0,0.0
1630,84deb808079d1be601c209c1e771b1cc,2,58.14,0,-11.5,5.0,0.0,0.0
1631,8501d82f68d23148b6d78bb7c4a42037,1,30.66,0,,1.0,100.0,0.0
1632,85044848b1b767db2a4a58526adef4b4,4,305.51,0,-12.0,3.25,25.0,0.0
1633,850857dfac77488c307e2b1cbd84ab5a,1,1638.72,0,-26.0,5.0,0.0,0.0
1634,850913d59ce317156b00f3705f1c3edb,32,3270.96,5,-6.862068965517241,3.4375,18.75,15.625
1635,850f4f8af5ea87287ac68de36e29107f,187,48469.77,9,-14.758064516129032,4.293478260869565,6.417112299465241,4.81283422459893
1636,851773c885feb5e2da3b4f82bc2b17ce,10,837.13,2,-8.5,4.2,10.0,20.0
1637,855668e0971d4dfd7bef1b6a4133b41b,312,40005.36,38,-9.03,3.771986970684039,16.346153846153847,12.179487179487179
1638,8581055ce74af1daba164fdbd55a40de,387,74584.3,31,-8.96042216358839,4.261658031088083,8.010335917312661,8.010335917312661
1639,85cc55e048b6bcc90c75afe7f0e72f72,9,501.76,2,-9.333333333333334,4.444444444444445,11.11111111111111,22.22222222222222
1640,85d9eb9ddc5d00ca9336a2219c97bb13,509,24029.579999999998,11,-15.691382765531062,4.179841897233201,7.465618860510806,2.161100196463654
1641,85e7c62c1d6ea078c3897424f867a7c8,2,87.7,0,-20.5,4.5,0.0,0.0
1642,85ecf03781da592876b7844acc1b729f,2,294.9,1,-0.5,4.5,0.0,50.0
1643,8602a61d680a10a82cceeeda0d99ea3d,17,1079.9,0,-11.411764705882353,4.411764705882353,5.88235294117647,0.0
1644,8603f0038fe0e52fedd3382d266723de,10,2845.12,0,-11.8,4.4,10.0,0.0
1645,8629a7efec1aab257e58cda559f03ba7,1,64.11,1,33.0,1.0,100.0,100.0
1646,8629c241b3622ac12cd4118afdc8d394,13,1502.02,1,-14.076923076923077,4.076923076923077,15.384615384615385,7.6923076923076925
1647,863d2ebcd347ce4922de7a0f9a5581d6,18,1691.1699999999998,2,-10.411764705882353,3.888888888888889,16.666666666666664,11.11111111111111
1648,8648b1e89e9b349e32d3741b30ec737e,95,8946.050000000001,9,-11.935483870967742,4.094736842105263,14.736842105263156,9.473684210526317
1649,86649b1632b1c0e6c0bcb2c90a8b75d8,1,77.66,0,,1.0,100.0,0.0
1650,866558b3bccef2dbc6d29a2b5995016f,5,1870.75,0,-13.0,4.8,0.0,0.0
1651,86bb7c4b535e49a541baf3266b1c95b1,16,8487.22,3,-11.875,3.2,18.75,18.75
1652,86bf77bdb52e615674772d5817c6212f,4,379.38,0,-13.75,4.75,0.0,0.0
1653,86ccac0b835037332a596a33b6949ee1,180,20588.6,4,-14.98876404494382,4.189944134078212,10.0,2.2222222222222223
1654,86ff3eaef0267069cc891a2ed9d10a17,7,550.36,0,-17.285714285714285,4.714285714285714,0.0,0.0
1655,870d0118f7a9d85960f29ad89d5d989a,45,4428.03,2,-9.977777777777778,4.044444444444444,8.88888888888889,4.444444444444445
1656,87142160b41353c4e5fca2360caf6f92,305,38314.31,12,-14.99672131147541,4.407894736842105,4.918032786885246,3.934426229508197
1657,8759e7aedd644f487315e5860962f162,3,793.3399999999999,1,4.666666666666667,3.6666666666666665,33.33333333333333,33.33333333333333
1658,876182d1918783bbe15233febfbd4926,3,155.0,0,-12.333333333333334,4.0,0.0,0.0
1659,87b4428a334b8f676fd9a7f3bf544fb5,1,48.98,0,-24.0,5.0,0.0,0.0
1660,87b740daf17b5d1be335a64164ec6842,13,16182.38,1,-12.727272727272727,3.3076923076923075,30.76923076923077,7.6923076923076925
1661,87d30a6a0cbf89356e49324971ab1d24,17,2349.91,1,-10.764705882352942,4.352941176470588,11.76470588235294,5.88235294117647
1662,87d3c3aeb3ead335511b3ce315eb341e,15,963.06,1,-8.466666666666667,3.5,20.0,6.666666666666667
1663,87d73636a3acf123e842bb890a4db036,1,313.60999999999996,0,-3.0,5.0,0.0,0.0
1664,87e24fc7052259b1f7f607d61c10d8be,8,7709.860000000001,1,-12.142857142857142,3.5,25.0,12.5
1665,87f3e35268860433e13d577825aada95,3,203.48000000000002,0,-3.0,1.0,66.66666666666666,0.0
1666,880ce4951cf857ab1d9e0b75c1d856f4,1,197.72,0,-19.0,5.0,0.0,0.0
1667,880eda903e719a5f179f7e9fceb3a69d,1,291.72,0,,1.0,100.0,0.0
1668,883dd81e82754ac2c65e9790a7db8c9a,5,394.46000000000004,0,-18.8,4.4,0.0,0.0
1669,88460e8ebdecbfecb5f9601833981930,248,36543.1,42,-11.182926829268293,3.42914979757085,26.61290322580645,16.93548387096774
1670,888faa8bfb0b159c37de6d898b961c31,19,2945.0,0,-15.736842105263158,4.2105263157894735,5.263157894736842,0.0
1671,889009a0ed0bb52c87819941192931b8,1,122.98,0,-24.0,4.0,0.0,0.0
1672,88ae906ea2acf6971f26c3e8b7cb4357,3,288.01,1,-2.0,3.3333333333333335,0.0,33.33333333333333
1673,88af55b4a7ca402b27df16f7c7c9b5d2,1,141.52,0,,1.0,100.0,0.0
1674,88cd3681e0a2ba85e190f7d817629c4c,1,199.36,0,-9.0,4.0,0.0,0.0
1675,88cf19ec1fc2c58f161aee259d57142c,14,1607.68,0,-13.285714285714286,4.5,0.0,0.0
1676,88ef59b51bdaa941d10a853429f2b6ce,2,294.7,0,-18.0,2.0,50.0,0.0
1677,891071be6ba827b591264c90c2ae8a63,92,5454.35,12,-11.352941176470589,3.7717391304347827,20.652173913043477,13.043478260869565
1678,8931a84a914b3fe9b1ddaa4d704947ca,29,5092.89,2,-10.793103448275861,4.071428571428571,13.793103448275861,6.896551724137931
1679,8936ba0de1073ee888cb3185ae5dc661,1,412.21000000000004,0,-10.0,5.0,0.0,0.0
1680,897060da8b9a21f655304d50fd935913,317,29887.47,32,-9.769736842105264,3.6305732484076434,19.873817034700316,10.094637223974763
1681,89757206b887aed36f3e18d858460fea,2,176.14,0,-14.5,5.0,0.0,0.0
1682,89a51f50b8095ea78d5768f34c13a76f,10,854.26,0,-13.2,4.7,0.0,0.0
1683,89ad3263c0931c47f976d7c5778e60f6,6,699.74,0,-12.5,4.166666666666667,16.666666666666664,0.0
1684,89bc797e2e29667aa035d4368f9b7f92,17,659.45,3,-19.625,3.7058823529411766,23.52941176470588,17.647058823529413
1685,89c127985a8b130cfa45c1d36764017a,7,1540.2,0,-14.5,3.0,42.857142857142854,0.0
1686,89d9a386b0b6e5fc8403071b03f7206a,2,235.25,0,-18.5,4.0,0.0,0.0
1687,89dda63a3c907c468ec88c310ed91213,2,777.13,0,-6.0,3.0,50.0,0.0
1688,89de2d6f23e9746ff309705b23581faa,8,500.08,0,-16.875,2.7142857142857144,50.0,0.0
1689,89f69225956f951295ca4c7fb1266553,11,1318.71,0,-16.727272727272727,4.2727272727272725,9.090909090909092,0.0
1690,8a130737016f838139d31878787a39c9,56,5064.32,4,-10.714285714285714,4.446428571428571,3.571428571428571,7.142857142857142
1691,8a1ff5c35f6595a73fef4c7b96e4908a,2,1882.8,0,-19.5,5.0,0.0,0.0
1692,8a207b6080964f3c1fc9d35bd6096ba4,2,730.0400000000001,1,-5.0,5.0,0.0,50.0
1693,8a2d12a90e92f012ce5226fc6592b653,18,1933.62,0,-15.944444444444445,4.588235294117647,5.555555555555555,0.0
1694,8a32e327fe2c1b3511609d81aaf9f042,132,8792.039999999999,4,-14.896825396825397,3.83206106870229,15.151515151515152,3.0303030303030303
1695,8a40ae794fa3f9892cee24bd5af0488b,6,946.26,2,-6.5,3.1666666666666665,33.33333333333333,33.33333333333333
1696,8a43128d7f9a3db592b866e6861a6cce,3,1058.49,0,-19.666666666666668,2.3333333333333335,66.66666666666666,0.0
1697,8a432f4e5b471f8da497d7dc517666e2,95,9520.11,2,-12.43157894736842,4.191489361702128,9.473684210526317,2.1052631578947367
1698,8a87611c08849ffeeccab52aa798b6c7,13,2855.12,0,-30.0,2.769230769230769,46.15384615384615,0.0
1699,8a8835a43bda99fd37310ad76c457510,2,258.54,0,-5.0,4.5,0.0,0.0
1700,8a9260f2b0340411d6d2a56bcf4f7378,8,1396.94,0,-10.5,4.75,0.0,0.0
1701,8ab42aa58097fd4668d60cc648225d5f,20,3210.39,0,-17.3,4.2,5.0,0.0
1702,8ae520247981aa06bc94abddf5f46d34,65,17766.34,0,-16.446153846153845,4.446153846153846,6.153846153846154,0.0
1703,8b11118053756a9a2932f447e11fc1b5,1,91.16,0,-41.0,3.0,0.0,0.0
1704,8b181ee5518df84f18f4e1a43fe07923,1,54.98,0,-22.0,5.0,0.0,0.0
1705,8b2492b7ff4468839593fafeed55bad9,29,4336.26,2,-8.448275862068966,4.172413793103448,13.793103448275861,6.896551724137931
1706,8b28d096634035667e8263d57ba3368c,143,11967.15,15,-10.410071942446043,3.971631205673759,13.286713286713287,10.48951048951049
1707,8b2d4ab22f42c5cfc338b846decfda60,6,643.3199999999999,0,-12.833333333333334,4.833333333333333,0.0,0.0
1708,8b321bb669392f5163d04c59e235e066,943,31692.05,81,-9.948387096774194,4.07454739084132,11.770943796394485,8.589607635206786
1709,8b655f0855926bcb49f5835d38dfddf6,5,1162.81,0,-5.6,4.8,0.0,0.0
1710,8b87cd0d43d49b9bdf40f56229364d59,5,1853.9,0,-7.5,2.6,60.0,0.0
1711,8b8cfc8305aa441e4239358c9f6f2485,15,13110.7,2,-16.066666666666666,4.2,6.666666666666667,13.333333333333334
1712,8b9d6eec4a7eb7d0f9d579ce0b38324d,49,5916.98,7,-10.354166666666666,4.0,12.244897959183673,14.285714285714285
1713,8bb48dc19fccaa8613b6229bf7f452a2,82,6048.12,2,-13.353658536585366,4.414634146341464,6.097560975609756,2.4390243902439024
1714,8bd0e3abda539b9479c4b44a691be1ec,7,845.34,2,-9.833333333333334,2.2857142857142856,57.14285714285714,28.57142857142857
1715,8bd0f31cf0a614c658f6763bd02dea69,33,5423.320000000001,1,-13.515151515151516,4.28125,9.090909090909092,3.0303030303030303
1716,8bdd8e3fd58bafa48af76b2c5fd71974,11,2515.55,1,-12.11111111111111,4.545454545454546,9.090909090909092,9.090909090909092
1717,8c0de775f52fe41590b376a3b7c50f68,9,808.03,0,-11.5,3.888888888888889,11.11111111111111,0.0
1718,8c16d1f32a54d92897cc437244442e1b,108,7754.67,1,-15.185185185185185,4.355140186915888,6.481481481481481,0.9259259259259258
1719,8c351ed7c326c62123318f4f3246e906,2,150.66,0,-14.5,5.0,0.0,0.0
1720,8c3b533c63cca56240f94f1e3a6b18ef,5,4301.7699999999995,2,9.0,1.5,60.0,40.0
1721,8c5e007d7bd5693fa1386ffefbc99f6c,9,1407.41,0,-12.88888888888889,4.333333333333333,11.11111111111111,0.0
1722,8c91bfea4263b8fba54081460693e2a1,2,785.75,0,-18.0,5.0,0.0,0.0
1723,8c9348f33ae3dada25c99c99ade2af78,2,364.93,0,-20.0,5.0,0.0,0.0
1724,8ca1551acf9832a4cf467bbbac15851f,11,2442.94,1,-14.0,3.909090909090909,18.181818181818183,9.090909090909092
1725,8ca5b19e0263150d2c57afdde2b3d011,3,224.68,0,-10.666666666666666,4.666666666666667,0.0,0.0
1726,8cb7c5ddf41f4d506eba76e9a4702a25,2,182.37,0,-12.0,3.0,50.0,0.0
1727,8cbac7e12637ed9cffa18c7875207478,67,4654.35,4,-13.621212121212121,4.119402985074627,7.462686567164178,5.970149253731343
1728,8cc6a0e5738e61a87b03c78b2ba9db4b,24,13838.22,2,-10.608695652173912,4.333333333333333,8.333333333333332,8.333333333333332
1729,8ccf3cf69651cc1d8a02c8bfaf3b8568,2,288.63,1,-3.5,3.5,0.0,50.0
1730,8cf21434553b02cbd37c0bbd07e041b0,2,162.13,0,-15.0,2.5,50.0,0.0
1731,8d46553a36e68f95350a200c12f8f2e2,13,969.5999999999999,0,-11.666666666666666,3.230769230769231,30.76923076923077,0.0
1732,8d79c8a04e42d722a75097ce5cbcf2ef,27,3535.16,2,-12.153846153846153,4.444444444444445,11.11111111111111,7.4074074074074066
1733,8d899e15a5925f097cca50faa49b15e3,4,795.98,1,-12.0,3.75,25.0,25.0
1734,8d92f3ea807b89465643c219455e7369,3,252.77,2,11.333333333333334,1.0,100.0,66.66666666666666
1735,8d956fec2e4337affcb520f56fd8cbfd,211,14343.14,13,-10.561904761904762,4.199052132701421,8.056872037914692,6.161137440758294
1736,8daab2245ebdc277c51098d01c5ad8ef,16,1888.64,0,-17.375,4.625,0.0,0.0
1737,8dd386be0767c330276ea6a3f96532d3,1,134.48000000000002,0,-9.0,5.0,0.0,0.0
1738,8de8fe3af4449ed695d2434c933ed73e,1,2155.35,0,-20.0,5.0,0.0,0.0
1739,8def3db7f272735afb2ecd03aeca09a7,2,229.64,0,-9.5,5.0,0.0,0.0
1740,8dfbc5ff27df12f6cef751d3b9554222,4,316.12,0,-12.75,4.5,0.0,0.0
1741,8e29d051f810eb22959ede205b462b9f,2,813.28,1,4.0,4.0,0.0,50.0
1742,8e2b3afb420011ef0c88c9d5f11ea526,11,1532.43,1,-10.727272727272727,4.2727272727272725,0.0,9.090909090909092
1743,8e34331b7eedd03be4e5d965c1956225,5,210.44,1,-7.8,4.8,0.0,20.0
1744,8e4f041ff58e7845456d3482524014b3,2,182.39000000000001,1,-8.5,3.0,50.0,50.0
1745,8e670472e453ba34a379331513d6aab1,1,1083.96,1,35.0,1.0,100.0,100.0
1746,8e6cc767478edae941d9bd9eb778d77a,106,9115.41,6,-13.47,3.9423076923076925,12.264150943396226,5.660377358490567
1747,8e6d7754bc7e0f22c96d255ebda59eba,85,16212.51,11,-6.0476190476190474,3.5647058823529414,21.176470588235293,12.941176470588237
1748,8e8a7ce9f2f970dc00e2acf6f6e199f6,65,10284.82,4,-10.984126984126984,4.03125,6.153846153846154,6.153846153846154
1749,8ea394aed8138685abe1eb9f25e1021d,2,1417.6,0,-9.5,4.0,0.0,0.0
1750,8eb88b0acb3f90a717ad659221471fa7,2,160.67,0,-18.0,4.5,0.0,0.0
1751,8ec76bb0965af3f007692b26fa9d6623,1,2028.75,0,-13.0,5.0,0.0,0.0
1752,8ed8ea9a57c862f2c18c2fe41f601d56,19,4562.97,0,-15.736842105263158,4.473684210526316,5.263157894736842,0.0
1753,8f0fbe2cd4d472157dc1cdef6edecaa9,2,94.75999999999999,0,-11.5,3.0,50.0,0.0
1754,8f119a0aee85c0c8fc534629734e94fd,77,4826.45,3,-10.946666666666667,4.246753246753247,9.090909090909092,3.896103896103896
1755,8f2b51a30523cdecddc2f179f351c7d6,7,1176.23,0,-15.714285714285714,4.142857142857143,0.0,0.0
1756,8f2ce03f928b567e3d56181ae20ae952,153,25550.010000000002,19,-9.019867549668874,4.105263157894737,11.76470588235294,12.418300653594772
1757,8f54d64f28a993550aa7943f12572959,15,3133.12,1,-11.933333333333334,3.7333333333333334,20.0,6.666666666666667
1758,8f580d36c1e9d6fbce95283403c7d447,8,4993.4,1,-10.375,4.375,0.0,12.5
1759,8f78f0903005064036736c7173a5c2ed,13,2745.95,0,-11.846153846153847,3.769230769230769,23.076923076923077,0.0
1760,8fb67a334bacec338885b4e9e1708073,1,98.42,0,-11.0,5.0,0.0,0.0
1761,8fb791022c1fc8909664f48ab7dc636d,5,8483.35,0,-18.0,4.2,0.0,0.0
1762,8fbd63429be6d3e5e6d1a709b6464802,6,1240.97,0,-18.166666666666668,4.833333333333333,0.0,0.0
1763,8fbe2ee446b97e128471be4ce983dc0d,3,188.5,1,-4.666666666666667,3.0,0.0,33.33333333333333
1764,8fd3b4468f6425810648177996c14cbd,1,376.57,0,-19.0,5.0,0.0,0.0
1765,8fdca8e349553f99bc738833a62c8802,22,1370.22,1,-12.454545454545455,4.190476190476191,4.545454545454546,4.545454545454546
1766,8fe8786ee000001ab51d030dfd4a7bf1,5,2456.44,0,-21.6,4.6,0.0,0.0
1767,8fec2e460530482132c436cfb5439925,3,548.61,1,-6.333333333333333,4.333333333333333,0.0,33.33333333333333
1768,8ff1a9df749e454105c55cda13e79143,13,1677.81,0,-10.076923076923077,3.727272727272727,7.6923076923076925,0.0
1769,8ff38bc3969e67c36c48343a07090f66,2,3859.56,0,-11.0,2.5,50.0,0.0
1770,8fff28c4263ddec387f28d237fb42773,4,421.68,0,-5.5,3.0,50.0,0.0
1771,900ba814c251a692506d7834c1218441,88,31467.940000000002,12,-8.593023255813954,4.188235294117647,7.954545454545454,13.636363636363635
1772,901b460cdce0c64e471230d7f2f9f3a3,5,2012.56,0,-19.0,4.4,0.0,0.0
1773,902c99f1ac505c0d18778b61bcd636f7,4,258.12,0,-3.3333333333333335,4.0,25.0,0.0
1774,903037660cf848a717166eb7a06d616e,45,9083.28,5,-16.318181818181817,3.888888888888889,13.333333333333334,11.11111111111111
1775,90b36c5aeb728d5504a39f435bef0c5f,5,340.23,0,-10.25,4.2,20.0,0.0
1776,90b57083da5d803237da74daec6dcb2b,2,241.20999999999998,0,-19.0,5.0,0.0,0.0
1777,90d4125885ab6c86e8820a722be71974,3,1342.9500000000003,0,,1.0,100.0,0.0
1778,910a922b426b7ff95eaee129ad6c0e1f,2,150.95999999999998,0,-6.0,5.0,0.0,0.0
1779,913fd0ebba70bb919f7254a02239173c,1,179.12,0,-8.0,1.0,100.0,0.0
1780,9140bd1d9de28b197dce077bdd687438,6,1442.9299999999998,0,-8.5,4.166666666666667,0.0,0.0
1781,9140ef75cc8211c4035935e80e567204,1,72.18,0,-14.0,5.0,0.0,0.0
1782,91543f9849d68d023e17194926598543,4,1100.5700000000002,0,-15.5,4.5,0.0,0.0
1783,916748bc99315c2d202898ae58b1617e,25,746.51,0,-10.08,4.28,8.0,0.0
1784,916c9de0b5ad957346eeeb12f332687e,23,5973.78,0,-17.954545454545453,4.565217391304348,4.3478260869565215,0.0
1785,918717417d88a9f9ae9735567e6c7682,4,389.22,0,-13.25,5.0,0.0,0.0
1786,918f6fbcf3ab724d805867303e593a1b,2,112.58,0,-17.0,4.0,0.0,0.0
1787,9198786624eaeb375793215cad26cfa6,9,1118.3700000000001,0,-18.0,3.7777777777777777,0.0,0.0
1788,91f0eec23d4a61d7d7caeefa3f0ad1ca,11,2545.26,3,-5.7272727272727275,3.5454545454545454,27.27272727272727,27.27272727272727
1789,91f5779a8731baca4809fdeade81803f,6,2117.09,0,-12.833333333333334,3.8333333333333335,16.666666666666664,0.0
1790,91f848e9f4be368f4318775aac733370,63,7168.16,1,-11.766666666666667,4.278688524590164,6.349206349206349,1.5873015873015872
1791,9200e6ce317b67196b6b0bad4d4bd567,1,51.42,0,-8.0,3.0,0.0,0.0
1792,921323538c9f1c4e816f2720eac02bea,15,1642.2,3,-9.266666666666667,3.933333333333333,13.333333333333334,20.0
1793,9261d76c62caaf0b24677c2ceb7f8f20,6,1216.24,0,-16.5,3.8333333333333335,0.0,0.0
1794,92992bec39dde5766f590d3b1f46d465,1,121.67,0,,1.0,100.0,0.0
1795,929f342384a6607afe143d789ade1316,4,272.76,0,-15.25,5.0,0.0,0.0
1796,92c8bc6e8f925792247656fed09aad65,3,299.57000000000005,1,-3.5,2.3333333333333335,66.66666666666666,33.33333333333333
1797,92d14edfb62ee5ae7fdff70b0f4e7233,8,487.65000000000003,0,-13.125,3.375,25.0,0.0
1798,92eb0f42c21942b6552362b9b114707d,341,11492.67,16,-10.2874251497006,3.9911242603550297,12.023460410557185,4.69208211143695
1799,9315e491484b1b0081ca166fc164108d,1,60.4,0,-24.0,3.0,0.0,0.0
1800,933446e9a59dece7ae9175103820ca8f,2,438.84999999999997,0,-66.0,3.0,50.0,0.0
1801,934ed5cd1b9c1c7382d0a94a94b9e639,1,152.47,0,-32.0,5.0,0.0,0.0
1802,939e6227d6964a11a70aa91243e418f2,4,488.25,0,-7.0,4.25,0.0,0.0
1803,939f6e231201f26803cb5c3a3d2940b3,3,225.62,0,-45.333333333333336,4.666666666666667,0.0,0.0
1804,93b9a99027bd8bd6af682aff18dd19bf,20,2420.11,0,-17.526315789473685,4.052631578947368,5.0,0.0
1805,93bef6edaa84956e8e575016449b6351,1,129.56,0,-21.0,5.0,0.0,0.0
1806,93dc87703c046b603023e75222018b45,35,9206.29,3,-10.969696969696969,3.9696969696969697,11.428571428571429,8.571428571428571
1807,94144541854e298c2d976cb893b81343,68,18715.65,3,-14.279411764705882,4.253731343283582,5.88235294117647,4.411764705882353
1808,941554c5757b73ba0e50aa7732310afc,3,166.35,0,-22.333333333333332,4.666666666666667,0.0,0.0
1809,94165aea8a35c3c21499cbcae239b16c,1,196.11,0,-13.0,2.0,0.0,0.0
1810,94231344608e603693b0a8891143f65d,3,824.1800000000001,0,-15.666666666666666,4.0,0.0,0.0
1811,9449f25aeaf531019b76999ea49a6949,10,2225.84,2,-7.555555555555555,4.0,10.0,20.0
1812,9485a23c0430ba1d58d359391606fce6,5,1195.15,1,-7.75,3.2,20.0,20.0
1813,94b9108d4b637ba65bb4f1e53cfcf8d8,7,334.09000000000003,1,-3.142857142857143,4.428571428571429,14.285714285714285,14.285714285714285
1814,94c49f20a123aeb9360dbf80ff912bf6,3,339.29,0,-13.666666666666666,3.6666666666666665,33.33333333333333,0.0
1815,94ca168e8bcb407ab85c5da308863027,5,311.65999999999997,0,-8.4,5.0,0.0,0.0
1816,94d76e96eedd976258cd3278ce56d5f2,1,454.17,0,-7.0,5.0,0.0,0.0
1817,94e93ce877be27a515118dbfd2c2be41,30,6542.72,0,-11.137931034482758,3.9310344827586206,13.333333333333334,0.0
1818,951e8cef368f09bb3f3d03c00ca4702c,64,5493.09,4,-10.35483870967742,4.081967213114754,12.5,6.25
1819,9523fb39dd240aa958e040f8183d64f3,1,168.29000000000002,0,-17.0,1.0,100.0,0.0
1820,9535a841eecebed61a9fb1ac1cbb5597,2,818.33,0,-17.5,3.0,50.0,0.0
1821,9539213aa8e023c01937bef95dc006da,9,319.03999999999996,1,-4.333333333333333,4.555555555555555,0.0,11.11111111111111
1822,954e95f20808d7e5d11f0de292d078e0,3,277.96,0,-14.0,4.666666666666667,0.0,0.0
1823,9558aa23f77a9e0a0eca83540999f43b,2,155.57999999999998,0,-2.0,3.0,50.0,0.0
1824,955fee9216a65b617aa5c0531780ce60,1287,160602.68,77,-10.222839016653449,4.157400156617071,8.313908313908314,5.982905982905983
1825,9591fc341b1bfb7ef561e2968ec6e011,1,94.21000000000001,0,,1.0,100.0,0.0
1826,9596c870880d900012f2e8e6e30d06d7,22,10615.33,1,-12.380952380952381,4.136363636363637,9.090909090909092,4.545454545454546
1827,9599519be538b98748162a2b48248960,1,630.06,0,-8.0,1.0,100.0,0.0
1828,95b293867b5862941c9cd74f756a3c68,9,746.22,4,2.6666666666666665,3.5555555555555554,33.33333333333333,44.44444444444444
1829,95cca791657aabeff15a07eb152d7841,1,28.22,0,-26.0,5.0,0.0,0.0
1830,95e03ca3d4146e4011985981aeb959b9,175,14243.5,6,-15.151162790697674,4.011560693641618,10.857142857142858,3.428571428571429
1831,95ec4458365c4d11f452ccf538377619,27,2303.43,1,-10.74074074074074,4.615384615384615,3.7037037037037033,3.7037037037037033
1832,95f83f51203c626648c875dd41874c7f,52,4826.51,2,-13.76,3.673076923076923,19.230769230769234,3.8461538461538463
1833,960945e1a9535cbc0cd6ddd35fbe7ae8,28,3861.53,0,-10.285714285714286,4.642857142857143,0.0,0.0
1834,9616352088dcf83a7c06637f4ebf1c80,92,7490.57,0,-15.45054945054945,4.293478260869565,6.521739130434782,0.0
1835,961dff0a659b4561334372337dd897d9,4,10082.560000000001,0,-4.0,3.75,25.0,0.0
1836,9646c3513289980f17226a2fc4720dbd,71,4247.32,2,-13.942028985507246,4.352112676056338,5.633802816901409,2.8169014084507045
1837,96493fab2fbb13a14d0c0e8772eef5c3,63,20181.23,4,-10.126984126984127,4.064516129032258,6.349206349206349,6.349206349206349
1838,964ff64dc05b13811c6d0f41e0aa5f6b,1,204.06,0,-14.0,5.0,0.0,0.0
1839,966cb4760537b1404caedd472cc610a5,75,52935.87,2,-15.537313432835822,3.864864864864865,17.333333333333336,2.666666666666667
1840,9674754b5a0cb32b638cec001178f799,86,6284.83,2,-11.130952380952381,4.046511627906977,12.790697674418606,2.3255813953488373
1841,96804ea39d96eb908e7c3afdb671bb9e,38,4365.76,1,-13.64864864864865,4.052631578947368,13.157894736842104,2.631578947368421
1842,968268a686aa05d1f529fb07dff08130,12,4880.84,0,-11.833333333333334,3.5,16.666666666666664,0.0
